Date;Heures;Consommation;Prévision J-1;Prévision J;Fioul;Charbon;Gaz;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques;Taux de Co2;Fioul - TAC;Fioul - Cogén.;Fioul - Autres;Gaz - TAC;Gaz - Cogén.;Gaz - CCG;Gaz - Autres;Hydraulique - Fil de l?eau + éclusée;Hydraulique - Lacs;Hydraulique - STEP turbinage;Bioénergies - Déchets;Bioénergies - Biomasse;Bioénergies - Biogaz;
2018-02-21;17:30;71430;70600;70500;513;1820;8059;50770;6017;820;10877;-642;1253;-8056;67;11;86;408;9;2950;5009;91;6754;3589;534;554;425;274;
2018-02-21;17:45;;71350;71250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;18:00;73119;72100;72000;524;1933;8223;50711;5660;261;12887;-28;1118;-8168;68;11;87;418;9;2976;5146;91;6853;4899;1134;559;284;274;
2018-02-21;18:15;;74150;74100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;18:30;76558;76200;76200;504;1826;8066;50341;5657;25;14247;-28;1103;-5183;65;11;87;396;9;2978;4985;94;6973;5053;2221;550;279;273;
2018-02-21;18:45;;78250;78250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;19:00;81221;80300;80300;524;2222;8588;50801;5819;-1;16553;-28;1110;-4367;69;11;87;416;9;2986;5498;94;7160;5859;3534;560;278;273;
2018-02-21;19:15;;80000;80000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;19:30;81843;79700;79700;529;2324;8606;50931;6014;-1;17063;-29;1121;-4716;70;11;87;421;9;2953;5549;94;7192;6085;3786;566;281;274;
2018-02-21;19:45;;78800;78800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;20:00;80212;77900;77900;508;1923;8548;50966;6271;-1;15890;-28;1113;-4978;66;12;87;399;9;2956;5488;94;7235;5446;3209;558;282;273;
2018-02-21;20:15;;76800;76800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;20:30;78079;75700;75700;511;1593;8523;51078;6341;-1;13960;-28;1127;-5025;63;11;87;402;10;2910;5509;95;7252;5446;1261;567;284;276;
2018-02-21;20:45;;74800;74800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;21:00;75773;73900;73900;500;1200;8444;51084;6353;-1;12099;-28;1131;-5009;60;12;87;392;9;2911;5429;95;7178;4397;523;575;281;276;
2018-02-21;21:15;;72850;72850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;21:30;74215;71800;71800;517;1406;8381;51259;6232;-1;10962;-606;1119;-5053;63;11;87;409;9;2920;5357;95;6985;3886;91;566;279;275;
2018-02-21;21:45;;71100;71100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;22:00;72605;70400;70400;507;1523;8257;51267;6110;-1;10025;-1141;1118;-5061;66;11;86;399;9;2928;5227;93;6638;3323;64;563;279;276;
2018-02-21;22:15;;71000;71000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;22:30;72987;71600;71600;499;1515;8180;51368;5879;-1;9937;-521;1119;-4987;65;11;86;392;9;2929;5149;93;6523;3303;112;566;277;275;
2018-02-21;22:45;;72850;72850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;23:00;75560;74100;74100;513;1605;8356;51446;5812;-1;11476;-29;1122;-4740;65;12;85;406;9;2925;5328;93;6514;4541;421;565;282;275;
2018-02-21;23:15;;74000;74100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-21;23:30;74903;73900;74100;508;1554;8311;51482;5655;-1;10361;-28;1122;-4059;65;12;85;400;9;2968;5241;93;6220;3664;477;565;282;275;
2018-02-21;23:45;;73250;73300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;00:00;74948;72600;73800;511;1567;8206;51559;5574;-1;10197;-49;1124;-3740;65;12;86;403;9;2945;5159;93;6186;3511;500;567;282;275;
2018-02-22;00:15;;71700;73000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;00:30;73599;70800;72200;534;1469;7686;51725;5365;-1;9761;-68;1135;-4006;63;12;86;426;9;2912;4672;93;6108;3124;529;577;282;276;
2018-02-22;00:45;;69750;71250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;01:00;71166;68700;70300;533;1287;7476;51506;5188;-1;8683;-410;1131;-4226;61;12;87;424;9;2905;4470;92;6065;2521;96;578;277;277;
2018-02-22;01:15;;69250;70750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;01:30;70961;69800;71200;526;1317;7506;51711;5125;-1;8233;-1016;1129;-3569;62;12;87;421;9;2895;4511;91;6018;2216;-1;572;281;276;
2018-02-22;01:45;;69600;70850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;02:00;70474;69400;70500;517;1262;7491;51588;5078;-1;8073;-1019;1136;-3651;62;12;87;412;9;2954;4438;91;5966;2108;0;574;285;277;
2018-02-22;02:15;;68850;69850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;02:30;70349;68300;69200;534;1357;7603;51926;5007;-1;8127;-2033;1120;-3289;64;12;87;429;9;2987;4516;91;6038;2089;0;576;272;273;
2018-02-22;02:45;;67400;68350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;03:00;68656;66500;67500;527;1272;7550;51598;4995;-1;7641;-2852;1123;-3197;64;12;86;421;9;2980;4470;91;6122;1519;0;576;272;274;
2018-02-22;03:15;;65950;67200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;03:30;67688;65400;66900;534;1362;6672;51935;4945;-1;7585;-3085;1122;-3380;62;12;86;428;9;2978;3594;91;6020;1565;0;575;272;275;
2018-02-22;03:45;;64950;66350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;04:00;66794;64500;65800;520;1148;6519;51618;4993;-1;7375;-3081;1127;-3424;59;12;86;414;9;2980;3441;89;5969;1407;0;575;276;276;
2018-02-22;04:15;;64450;65950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;04:30;66909;64400;66100;523;1151;6470;51775;5069;-1;7502;-3078;1127;-3630;58;12;86;418;9;2980;3393;87;5965;1537;0;575;277;275;
2018-02-22;04:45;;64700;66550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;05:00;67335;65000;67000;523;1269;6732;51815;5051;-1;7466;-3042;1121;-3599;61;12;86;417;9;2981;3655;87;5952;1514;0;568;278;274;
2018-02-22;05:15;;66050;68100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;05:30;69589;67100;69200;530;1336;7199;52031;4976;-1;7614;-1968;1126;-3253;63;12;86;424;9;2978;4126;85;6009;1605;0;566;286;274;
2018-02-22;05:45;;68150;70150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;06:00;71490;69200;71100;531;1455;7202;52066;5036;-1;8329;-985;1127;-3269;63;12;86;425;9;2982;4125;85;6060;2269;0;565;290;272;
2018-02-22;06:15;;71150;72850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;06:30;75225;73100;74600;531;1459;7849;52072;5101;-1;9950;-28;1121;-2828;63;11;86;426;9;3005;4754;80;6215;3111;624;562;287;272;
2018-02-22;06:45;;74550;76300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;07:00;78322;76000;78000;531;1318;8009;52309;5213;-1;12959;-28;1110;-3099;59;11;86;426;9;3020;4903;77;6339;4925;1696;561;281;268;
2018-02-22;07:15;;77450;79450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;07:30;81382;78900;80900;531;1045;8319;52351;5397;-1;14755;-28;1104;-2089;56;11;86;425;9;3029;5208;73;6622;5433;2700;562;276;266;
2018-02-22;07:45;;79450;81200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;08:00;82103;80000;81500;530;1144;8464;52419;5564;41;14970;-28;1110;-2112;57;12;86;425;9;3029;5354;72;6755;5492;2723;566;280;264;
2018-02-22;08:15;;80250;82000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;08:30;83095;80500;82500;532;1155;8594;52476;5600;317;15507;-28;1110;-2169;57;12;88;425;9;3036;5480;69;6843;5581;3083;560;289;261;
2018-02-22;08:45;;80800;82900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;09:00;83991;81100;83300;533;1333;8562;52503;5491;863;15653;-28;1100;-2019;58;12;89;425;9;3028;5455;69;6948;5621;3084;546;287;267;
2018-02-22;09:15;;81400;83300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;09:30;83911;81700;83300;536;1510;8649;52501;5390;1542;15483;-28;1107;-2777;60;12;89;427;9;3010;5563;67;6973;5439;3071;554;287;266;
2018-02-22;09:45;;81500;83000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;10:00;83817;81300;82700;529;1673;8597;52497;5350;2259;14619;-28;1114;-2793;62;12;89;421;9;3004;5516;66;6969;5189;2460;558;290;266;
2018-02-22;10:15;;81100;82500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;10:30;83309;80900;82300;528;1727;8536;52488;5378;2940;14012;-28;1106;-3378;62;12;90;420;9;3001;5459;66;7003;5039;1970;556;287;263;
2018-02-22;10:45;;80800;81950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;11:00;82689;80700;81600;524;1731;8467;52476;5479;3495;13338;-28;1101;-3893;62;12;89;416;9;2993;5399;65;6984;4808;1546;552;285;265;
2018-02-22;11:15;;80500;81550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;11:30;82774;80300;81500;529;1702;8542;52453;5610;3863;12527;-48;1103;-3508;62;12;90;420;9;2998;5469;65;6827;4569;1132;557;283;263;
2018-02-22;11:45;;80200;81250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;12:00;82810;80100;81000;527;1665;8524;52442;5775;4343;11923;-59;1108;-3439;62;11;90;418;9;2996;5453;65;6736;4364;824;557;283;268;
2018-02-22;12:15;;79550;80500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;12:30;81560;79000;80000;522;1665;8511;52428;5996;4460;11270;-69;1122;-4346;62;12;89;414;9;3000;5434;67;6718;4148;404;560;287;275;
2018-02-22;12:45;;79250;80550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;13:00;81485;79500;81100;522;1666;8467;52426;6218;4498;11063;-70;1125;-4430;62;12;89;414;9;2995;5394;68;6671;4085;307;560;288;277;
2018-02-22;13:15;;78150;79700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;13:30;79812;76800;78300;523;1672;8344;52419;6334;4311;10555;-28;1123;-5441;62;12;89;416;10;3000;5267;68;6539;3652;364;561;290;272;
2018-02-22;13:45;;76450;77900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;14:00;79142;76100;77500;522;1563;8288;52421;6521;4203;9957;-28;1124;-5429;61;12;89;413;9;2978;5233;68;6529;3122;305;560;290;274;
2018-02-22;14:15;;75900;76900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;14:30;78280;75700;76300;523;1581;8213;52410;6712;3863;10096;-66;1124;-6174;61;12;89;414;9;2957;5176;72;6306;2694;1096;559;291;274;
2018-02-22;14:45;;74500;75650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;15:00;76440;73300;75000;519;1542;8187;52394;6965;3519;8987;-204;1121;-6590;61;11;89;410;9;2952;5157;69;6331;2436;220;551;293;277;
2018-02-22;15:15;;72850;74550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;15:30;75680;72400;74100;523;1608;8124;52396;7044;3150;9220;-936;1112;-6560;62;12;88;415;9;2973;5070;71;6320;2516;383;547;288;277;
2018-02-22;15:45;;72000;73800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;16:00;74947;71600;73500;524;1563;8289;52406;7226;2630;8892;-1202;1119;-6502;63;12;88;417;9;2982;5225;73;6271;2223;399;554;289;277;
2018-02-22;16:15;;71500;73300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;16:30;74546;71400;73100;526;1552;8224;52271;7391;2011;8888;-1199;1129;-6246;63;11;89;420;10;2992;5148;74;6376;2251;261;558;289;282;
2018-02-22;16:45;;71600;73250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;17:00;74308;71800;73400;529;1704;8367;52287;7458;1391;9206;-1197;1133;-6570;66;11;89;422;9;2997;5291;70;6473;2458;275;564;288;281;
2018-02-22;17:15;;72200;73700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;17:30;74837;72600;74000;531;1751;8460;52306;7370;796;9824;-736;1132;-6597;66;11;89;423;10;3010;5372;68;6601;2794;429;560;286;285;
2018-02-22;17:45;;73600;74950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;18:00;76161;74600;75900;531;1736;8521;52364;6848;291;11362;-28;1132;-6597;65;11;89;424;9;3004;5435;73;6772;3849;742;559;289;284;
2018-02-22;18:15;;76850;78050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;18:30;79239;79100;80200;531;1533;8223;52378;6504;36;12598;-28;1128;-3665;62;11;89;421;9;3026;5113;74;6975;4444;1179;553;292;283;
2018-02-22;18:45;;80850;81900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;19:00;83610;82600;83600;535;1658;8407;52377;6348;-1;16365;-28;1131;-3182;61;11;89;425;10;3029;5294;75;7238;6111;3017;554;294;283;
2018-02-22;19:15;;82200;83200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;19:30;84072;81800;82800;640;1657;8561;52447;6383;-1;17434;-28;1127;-4146;62;83;89;457;9;3092;5384;75;7349;6465;3620;555;292;280;
2018-02-22;19:45;;81000;82000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;20:00;82635;80200;81200;1037;1495;8567;52425;6561;-1;16113;-29;1122;-4657;64;411;89;526;9;3116;5365;77;7294;5721;3098;553;289;280;
2018-02-22;20:15;;79050;80050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;20:30;80362;77900;78900;1018;1481;8585;52177;6436;-1;15642;-28;1105;-6052;64;411;89;508;9;3106;5392;78;7262;5577;2803;538;285;281;
2018-02-22;20:45;;76950;78000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;21:00;78441;76000;77100;930;1603;8563;52211;6436;-1;14268;-28;1110;-6650;66;412;89;419;9;3071;5402;80;7171;5123;1974;548;280;282;
2018-02-22;21:15;;74950;76050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;21:30;76882;73900;75000;571;1670;8555;52320;6343;-1;13331;-28;1126;-7006;64;35;88;437;9;3035;5424;87;7016;4646;1668;562;283;282;
2018-02-22;21:45;;73300;74400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;22:00;75242;72700;73800;541;1671;8402;52467;6290;-1;11645;-28;1122;-6865;65;11;89;431;9;3024;5281;87;6922;4032;691;558;282;282;
2018-02-22;22:15;;73050;74150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;22:30;75578;73400;74500;542;1670;8480;52493;6067;-1;11289;-28;1127;-6062;65;11;89;432;9;3022;5361;87;6953;3819;517;564;281;282;
2018-02-22;22:45;;74750;75850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;23:00;78089;76100;77200;546;1670;8530;52482;5960;-1;13742;-28;1119;-5931;64;11;89;435;9;3031;5403;87;6885;4948;1909;556;282;281;
2018-02-22;23:15;;76000;77150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-22;23:30;77244;75900;77100;541;1671;8322;52297;5958;-1;11966;-38;1119;-4589;65;11;89;431;9;3022;5202;89;6667;4284;1015;559;281;278;
2018-02-22;23:45;;75850;76350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;00:00;77337;75800;76000;401;1668;8350;52427;5818;-1;11848;-52;1126;-4248;64;11;89;290;9;3020;5232;89;6668;4232;948;557;293;277;
2018-02-23;00:15;;74900;75300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;00:30;75989;74000;74600;381;1583;7050;52394;5660;-1;10957;-63;1131;-3102;59;11;89;271;9;2995;3956;89;6447;3927;583;568;286;276;
2018-02-23;00:45;;73000;73350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;01:00;73304;72000;72100;369;1454;6693;52253;5552;-1;9290;-66;1126;-3366;57;11;89;259;9;3002;3593;89;6376;2671;243;565;286;275;
2018-02-23;01:15;;72350;72550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;01:30;73069;72700;73000;542;1667;6564;52349;5391;-1;8995;-408;1133;-3162;61;12;89;435;9;3005;3460;89;6147;2354;494;566;289;279;
2018-02-23;01:45;;72450;72850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;02:00;72802;72200;72700;535;1628;6554;52307;5469;-1;8754;-568;1136;-3011;61;12;89;427;9;3001;3455;89;6048;2289;417;571;285;279;
2018-02-23;02:15;;71550;71950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;02:30;72679;70900;71200;537;1697;6477;52298;5459;-1;8251;-593;1131;-2577;62;11;89;430;9;2944;3433;90;5938;2313;0;569;284;278;
2018-02-23;02:45;;70100;70500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;03:00;70953;69300;69800;531;1637;6490;52137;5364;-1;7885;-1444;1132;-2779;63;11;89;424;9;2948;3444;88;5875;2010;0;570;284;278;
2018-02-23;03:15;;68850;69300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;03:30;70009;68400;68800;475;1693;6236;52314;5221;-1;8223;-1755;1131;-3526;62;11;89;368;9;2950;3189;88;5902;2321;-1;567;286;277;
2018-02-23;03:45;;68050;68500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;04:00;69165;67700;68200;451;1608;6210;52128;5216;-1;7997;-2158;1133;-3419;61;11;89;343;9;2952;3161;88;5935;2063;-1;573;286;275;
2018-02-23;04:15;;67750;68100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;04:30;69254;67800;68000;343;1587;6015;52133;5194;-1;8096;-2763;1126;-2475;59;11;89;237;9;2955;2960;91;5946;2151;0;566;285;275;
2018-02-23;04:45;;68350;68600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;05:00;69644;68900;69200;332;1487;6007;51878;5369;-1;7895;-2528;1124;-1917;58;10;89;226;9;2957;2949;91;6021;1875;0;567;281;276;
2018-02-23;05:15;;69850;70300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;05:30;71933;70800;71400;370;1496;5973;52051;5555;-1;7422;-932;1117;-1117;57;10;89;264;9;2957;2918;89;6017;1405;0;566;278;273;
2018-02-23;05:45;;71600;72400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;06:00;73854;72400;73400;402;1533;6446;52273;5712;-1;8117;-441;1118;-1306;58;10;89;296;9;3011;3337;89;6082;1675;360;569;279;270;
2018-02-23;06:15;;74200;75000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;06:30;77308;76000;76600;530;1477;7125;52276;5941;-1;9906;-28;1109;-1026;60;10;89;423;9;3038;3991;87;6306;3061;539;563;277;269;
2018-02-23;06:45;;77600;78100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;07:00;80211;79200;79600;536;1682;7677;52355;5998;-1;12784;-28;1105;-1897;62;11;90;429;9;3108;4472;87;6562;4310;1911;564;272;269;
2018-02-23;07:15;;80750;80700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;07:30;82544;82300;81800;517;1651;8290;52210;5985;-1;14167;-28;1114;-1361;62;11;89;410;9;3108;5086;87;6859;5295;2013;559;283;272;
2018-02-23;07:45;;82700;82150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;08:00;83345;83100;82500;527;1736;8536;52401;5943;34;15079;-28;1118;-2002;64;10;89;421;58;3113;5277;88;6962;5693;2423;560;284;273;
2018-02-23;08:15;;83500;82950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;08:30;84241;83900;83400;527;1733;8797;52516;5906;286;15636;-28;1114;-2247;64;11;88;422;57;3108;5545;87;7112;5728;2796;562;282;270;
2018-02-23;08:45;;84150;83800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;09:00;85122;84400;84200;537;1743;8756;52521;5723;772;15935;-28;1102;-1941;63;10;88;431;57;3104;5508;87;7131;5640;3164;558;275;269;
2018-02-23;09:15;;84550;84500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;09:30;85491;84700;84800;536;1740;8772;52505;5573;1335;16584;-28;1098;-2624;63;10;88;431;57;3105;5523;87;7208;5728;3649;555;274;269;
2018-02-23;09:45;;84250;84200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;10:00;84994;83800;83600;520;1721;8743;52511;5676;1950;15507;-28;1080;-2687;62;10;88;415;57;3100;5500;86;7187;5266;3054;541;267;272;
2018-02-23;10:15;;83450;83450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;10:30;84426;83100;83300;510;1710;8733;52512;5749;2550;14127;-28;1075;-2512;63;10;88;406;57;3108;5483;86;7187;4844;2096;537;268;270;
2018-02-23;10:45;;82850;82850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;11:00;83876;82600;82400;512;1704;8744;52498;5765;3028;13261;-28;1095;-2703;63;10;88;406;57;3112;5488;86;7092;4501;1668;542;271;282;
2018-02-23;11:15;;82450;82100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;11:30;83367;82300;81800;518;1717;8735;52487;5691;3438;12772;-28;1100;-3062;63;10;88;412;44;3126;5475;89;7046;4482;1243;542;268;290;
2018-02-23;11:45;;82150;81900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;12:00;83333;82000;82000;521;1715;8722;52485;5685;3740;12471;-28;1102;-3080;63;10;88;414;9;3133;5491;89;6914;4445;1113;538;273;290;
2018-02-23;12:15;;81350;81100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;12:30;82198;80700;80200;524;1697;8600;52472;5857;3976;11497;-50;1109;-3483;63;10;88;418;9;3122;5379;89;6796;4113;588;543;272;294;
2018-02-23;12:45;;81200;81000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;13:00;82131;81700;81800;513;1693;8610;52471;5927;3989;11158;-384;1114;-2959;63;10;88;407;9;3122;5389;89;6735;3982;440;544;271;299;
2018-02-23;13:15;;80400;80200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;13:30;80463;79100;78600;523;1707;8358;52465;5944;3827;10283;-388;1120;-3377;63;10;88;417;9;3065;5195;89;6529;3535;219;545;273;302;
2018-02-23;13:45;;78450;78150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;14:00;79266;77800;77700;525;1705;8390;52467;5876;3535;9710;-759;1090;-3273;64;10;88;419;10;3053;5238;89;6328;3172;210;535;272;283;
2018-02-23;14:15;;77450;77750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;14:30;78551;77100;77800;529;1816;8054;52465;5851;3266;9997;-926;1089;-3591;65;10;88;422;9;3035;4921;89;6308;3128;561;543;267;280;
2018-02-23;14:45;;75900;76400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;15:00;76587;74700;75000;520;1901;7911;52501;5684;2951;9351;-1306;1106;-4032;66;10;88;412;9;3040;4773;89;6316;2680;354;547;279;280;
2018-02-23;15:15;;74150;74450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;15:30;75736;73600;73900;531;1879;8090;52500;5828;2629;9862;-1287;1104;-5400;66;10;88;424;9;3035;4967;79;6210;3081;572;546;275;283;
2018-02-23;15:45;;72900;73350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;16:00;74653;72200;72800;519;1927;7958;52506;5828;2256;9555;-1286;1103;-5714;67;10;88;411;10;3039;4825;84;6300;2904;351;541;278;284;
2018-02-23;16:15;;71700;72450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;16:30;74039;71200;72100;522;1995;8078;52465;5753;1716;9736;-1104;1094;-6217;69;10;87;418;10;3044;4935;89;6358;2993;385;538;271;285;
2018-02-23;16:45;;71250;72100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;17:00;73691;71300;72100;525;2017;8106;52505;5693;1175;9818;-827;1096;-6417;69;10;88;419;9;3055;4952;90;6450;2958;410;544;264;288;
2018-02-23;17:15;;72000;72750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;17:30;74236;72700;73400;511;1944;8419;52508;5557;641;9949;-346;1087;-6034;69;10;84;409;9;3054;5268;88;6639;3030;280;542;259;287;
2018-02-23;17:45;;73750;74400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;18:00;75702;74800;75400;519;2118;8499;52510;5414;219;10720;-28;1094;-5363;71;10;84;418;9;3048;5353;90;6756;3590;375;548;262;285;
2018-02-23;18:15;;76700;77200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;18:30;78222;78600;79000;521;2192;8612;52513;5493;26;12005;-28;1092;-4202;71;10;84;417;9;3049;5459;95;7028;4524;453;542;269;281;
2018-02-23;18:45;;80200;80550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;19:00;82164;81800;82100;523;2316;8596;52519;5465;-1;15502;-28;1140;-3869;70;10;83;419;9;3046;5446;95;7283;6036;2183;547;311;282;
2018-02-23;19:15;;81450;82000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;19:30;82804;81100;81900;522;2330;8661;52512;5735;-1;16100;-28;1160;-4188;69;10;83;418;9;3045;5517;90;7285;6203;2613;544;334;282;
2018-02-23;19:45;;80450;81250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;20:00;81862;79800;80600;511;2333;8638;52525;5898;-1;15573;-28;1163;-4750;70;10;83;408;9;3045;5494;90;7295;5583;2695;548;334;280;
2018-02-23;20:15;;78800;79550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;20:30;79752;77800;78500;498;2332;8570;52529;5970;-1;14727;-28;1170;-6015;70;10;72;406;9;3045;5425;90;7086;5424;2217;550;337;282;
2018-02-23;20:45;;76750;77450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;21:00;77879;75700;76400;497;2326;8514;52530;5891;-1;12586;-28;1174;-5610;71;10;72;404;9;3055;5359;90;6962;4350;1274;553;339;283;
2018-02-23;21:15;;75050;75700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;21:30;76478;74400;75000;509;2330;8235;52525;5791;-1;11528;-27;1176;-5587;72;10;72;416;9;3041;5095;90;6780;4507;241;551;341;283;
2018-02-23;21:45;;73800;74400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;22:00;75137;73200;73800;499;2234;8059;52522;5695;-1;10592;-28;1171;-5605;71;10;72;406;9;3042;4917;90;6621;3822;149;549;339;282;
2018-02-23;22:15;;73800;74350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;22:30;75542;74400;74900;505;2250;8066;52352;5349;-1;11294;-28;1175;-5420;71;10;72;412;9;3050;4918;90;6582;4361;350;545;347;283;
2018-02-23;22:45;;75900;76400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;23:00;78346;77400;77900;510;2298;8064;52400;5216;-1;13600;-28;1191;-4904;70;10;72;417;9;3046;4919;89;6672;5310;1618;549;358;284;
2018-02-23;23:15;;77250;77750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-02-23;23:30;77421;77100;77600;490;2215;7893;52238;5004;-1;11253;-28;1189;-2831;70;10;73;396;9;3043;4751;90;6498;4248;506;548;358;283;
